,imgs,masks
15,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video6_frame007850.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video6_frame007850.png
16,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video14_frame000550.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video14_frame000550.png
17,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video22_frame000850.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video22_frame000850.png
18,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video11_frame000890.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video11_frame000890.png
19,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video20_frame009740.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video20_frame009740.png
20,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video8_frame023150.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video8_frame023150.png
21,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video15_frame013030.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video15_frame013030.png
22,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video18_frame009960.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video18_frame009960.png
23,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video11_frame009600.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video11_frame009600.png
24,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video20_frame014140.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video20_frame014140.png
25,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video18_frame013020.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video18_frame013020.png
26,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video1_frame006670.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video1_frame006670.png
27,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video21_frame002170.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video21_frame002170.png
28,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video11_frame006720.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video11_frame006720.png
29,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video10_frame013650.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video10_frame013650.png
30,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video23_frame001000.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video23_frame001000.png
31,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video9_frame012100.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video9_frame012100.png
32,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video8_frame007980.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video8_frame007980.png
33,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video13_frame000580.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video13_frame000580.png
34,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video13_frame002700.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video13_frame002700.png
35,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video11_frame008540.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video11_frame008540.png
36,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video4_frame001630.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video4_frame001630.png
37,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video1_frame012160.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video1_frame012160.png
38,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video23_frame002700.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video23_frame002700.png
39,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video18_frame012780.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video18_frame012780.png
40,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video20_frame004380.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video20_frame004380.png
41,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video22_frame020400.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video22_frame020400.png
42,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video18_frame000550.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video18_frame000550.png
43,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video21_frame008610.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video21_frame008610.png
44,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video1_frame007200.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video1_frame007200.png
45,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video15_frame012350.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video15_frame012350.png
46,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video3_frame001670.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video3_frame001670.png
47,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video1_frame000090.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video1_frame000090.png
48,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video9_frame002770.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video9_frame002770.png
49,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video17_frame002060.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video17_frame002060.png
50,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video8_frame017640.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video8_frame017640.png
51,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video23_frame001470.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video23_frame001470.png
52,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video17_frame008300.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video17_frame008300.png
53,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video9_frame004230.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video9_frame004230.png
54,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video23_frame005100.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video23_frame005100.png
55,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video18_frame009980.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video18_frame009980.png
56,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video17_frame010560.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video17_frame010560.png
57,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video20_frame001460.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video20_frame001460.png
58,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video15_frame011560.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video15_frame011560.png
59,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video14_frame016540.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video14_frame016540.png
60,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video18_frame011280.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video18_frame011280.png
61,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video9_frame008220.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video9_frame008220.png
62,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video22_frame009550.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video22_frame009550.png
63,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video6_frame001970.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video6_frame001970.png
64,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video3_frame003410.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video3_frame003410.png
65,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video25_frame008080.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video25_frame008080.png
66,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video23_frame007250.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video23_frame007250.png
67,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video6_frame000160.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video6_frame000160.png
68,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video3_frame013120.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video3_frame013120.png
69,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video17_frame004460.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video17_frame004460.png
70,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video1_frame002030.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video1_frame002030.png
71,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video4_frame001020.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video4_frame001020.png
72,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video9_frame002340.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video9_frame002340.png
73,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video11_frame000610.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video11_frame000610.png
74,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video1_frame007240.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video1_frame007240.png
75,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video13_frame002530.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video13_frame002530.png
76,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video14_frame000580.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video14_frame000580.png
77,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video23_frame010300.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video23_frame010300.png
78,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video17_frame010510.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video17_frame010510.png
79,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video25_frame010390.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video25_frame010390.png
80,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video15_frame013510.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video15_frame013510.png
81,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video14_frame007330.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video14_frame007330.png
82,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video15_frame002910.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video15_frame002910.png
83,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video8_frame011990.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video8_frame011990.png
84,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video1_frame001470.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video1_frame001470.png
85,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video11_frame004480.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video11_frame004480.png
86,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video18_frame011850.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video18_frame011850.png
87,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video20_frame005770.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video20_frame005770.png
88,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video23_frame010210.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video23_frame010210.png
89,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video14_frame010930.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video14_frame010930.png
90,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video4_frame005840.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video4_frame005840.png
91,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video18_frame001730.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video18_frame001730.png
92,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video15_frame002150.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video15_frame002150.png
93,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video20_frame009220.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video20_frame009220.png
94,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video20_frame014620.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video20_frame014620.png
95,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video9_frame003500.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video9_frame003500.png
96,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video9_frame002810.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video9_frame002810.png
97,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video14_frame017740.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video14_frame017740.png
98,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video9_frame002920.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video9_frame002920.png
99,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video4_frame005240.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video4_frame005240.png
100,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video22_frame011260.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video22_frame011260.png
101,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video20_frame009270.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video20_frame009270.png
102,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video10_frame000200.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video10_frame000200.png
103,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video6_frame010770.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video6_frame010770.png
104,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video9_frame004930.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video9_frame004930.png
105,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video22_frame011200.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video22_frame011200.png
106,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video17_frame000920.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video17_frame000920.png
107,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video17_frame009750.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video17_frame009750.png
108,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/imgs/Video15_frame013470.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/CaDIS_instruments_NeginsRevision/Train/instruments/Video15_frame013470.png
