,imgs,masks
21,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_62.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_62.png
22,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_50.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_50.png
23,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_57.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_57.png
24,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_17.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_17.png
25,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_71.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_71.png
26,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_25.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_25.png
27,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_68.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_68.png
28,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_52.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_52.png
29,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_42.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_42.png
30,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_60.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_60.png
31,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_51.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_51.png
32,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_20.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_20.png
33,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_61.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_61.png
34,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_18.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_18.png
35,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_65.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_65.png
36,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_65.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_65.png
37,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_31.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_31.png
38,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_36.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_36.png
39,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_21.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_21.png
40,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_08.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_08.png
41,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_25.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_25.png
42,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_26.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_26.png
43,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_40.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_40.png
44,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_27.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_27.png
45,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_41.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_41.png
46,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_19.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_19.png
47,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_23.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_23.png
48,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_14.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_14.png
49,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_38.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_38.png
50,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_57.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_57.png
51,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_69.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_69.png
52,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_07.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_07.png
53,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_43.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_43.png
54,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_34.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_34.png
55,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_20.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_20.png
56,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_50.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_50.png
57,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_60.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_60.png
58,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_47.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_47.png
59,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_58.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_58.png
60,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_67.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_67.png
61,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_03.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_03.png
62,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_44.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_44.png
63,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_61.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_61.png
64,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_12.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_12.png
65,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_67.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_67.png
66,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_47.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_47.png
67,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_37.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_37.png
68,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_70.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_70.png
69,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_53.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_53.png
70,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_46.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_46.png
71,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_69.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_69.png
72,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_09.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_09.png
73,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_22.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_22.png
74,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_63.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_63.png
75,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_66.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_66.png
76,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_24.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_24.png
77,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_56.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_56.png
78,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_08.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_08.png
79,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_19.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_19.png
80,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_64.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_64.png
81,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_15.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_15.png
82,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_68.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_68.png
83,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_56.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_56.png
84,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_05.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_05.png
85,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_26.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_26.png
86,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_30.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_30.png
87,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_54.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_54.png
88,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_09.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_09.png
89,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_27.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_27.png
90,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_14.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_14.png
91,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_40.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_40.png
92,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_39.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_39.png
93,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_48.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_48.png
94,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_28.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_28.png
95,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_34.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_34.png
96,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_10.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_10.png
97,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_59.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_59.png
98,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_66.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_66.png
99,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_33.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_33.png
100,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_01.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_01.png
101,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_05.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_05.png
102,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/imgs/case5305_32.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5305/instruments/case5305_32.png
103,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_45.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_45.png
104,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/imgs/case5013_16.png,/storage/workspaces/artorg_aimi/ws_00000/Negin/Cat3K_instrument_subset/5Video_Subset/case_5013/instruments/case5013_16.png
